travel_type,rating,valid_rating,label,combined_review,date,covid,is_local
couple,,False,,"Highly recommend Fabulous hotel which had everything we needed. Comfortable bed, good size rooms, lovely view. The staff were exceptional...friendly, helpful and caring. Perfect for transit passengers. They provide a free shuttle service to/from the airport, about 20 mins. Not so close to the city but good for relaxing and exploring the local area. They also provide a shuttle service to a mall. Would definitely stay there again.",2012-10-01,PreCovid,0
business,,False,,"A different side of Singapore I attended a recent business meeting held at the Changi Village Hotel and it was a very different side of Singapore that I saw.  Far from the frenetic and busy pace of the city, shaded with lots of trees, quiet and away from it all.While the hotel is not new, it has been maintained quite well.  My room was quite simple but comfortable enough.  It had two beds even if I had asked for just a single.  The meeting rooms were a bit cold, I had to run out and buy a shawl as it was just so chilly. The staff were efficient and helpful although quite harassed perhaps with the large number of guests during that time.There is a roof deck pool that is small but quite interesting and offers one a view of the planes coming in to Changi Airport.  I didn't like the hotel buffet so much since it was too crowded (there were other big groups holding meetings at the same time) and the food was not that great.  However, right outside the hotel is a long row of coffee shops and hawker centers that offered terrific local food.  After one breakfast at the hotel, I skipped all meals and just ate from the various food centers outside.  Since the hotel is quite far off, you have to take a bus or a cab to get to the nearest metro stop or just take a cab into the city.  That can be quite costly as it normally set me back S$35 for one way to Orchard Road.  Taxis too can be  infrequent, particularly during peak afternoon times and the queue of hotel guests can be quite long.If you find yourself at this hotel for business, it can be a pleasant experience but I doubt that you would want to book this hotel if you want to see a lot of Singapore.",2012-07-01,PreCovid,0
couple,,False,,"Such lovely people! We recently stayed at this hotel en route to and from France and although it is not really as close to the airport as we had expected, for an overight stay it is ideal.  The staff are exceptionally lovely and helpful, the rooms are a good size, the beds are comfortable (especially appreciated after a 12 hour flight) and the food is fine.  The tariff is very reasonable and we were glad that we chose to stay there rather than in the transit hotel at the airport which was our other option.",2012-09-01,PreCovid,0
,,False,,"Will most likely not stay here again. I am a Singaporean that had stayed in this hotel for 1 night (from 5 Oct to 6 Oct) as a short getaway in one of the Executive Rooms and I must say, was pretty disappointed.

I had previously stayed in Changi Village hotel 2 years ago and was quite pleased with the experience. However, there were several things that left much to be desired during my visit this time:

- Cleaniness of room (Rm 662)
The toilet was decently clean. However, we noticed that the wooden table tops in the bedroom were still dirty with mysterious dried spots on it. Rubbish on the ledge near the bathroom (left by the previous occupant?) was not cleared.

- Service of staff
The check-in staff's service was lukewarm at best. At check-out, the staff just dismissed us with a review card when we told her we wanted to make a feedback regarding our room. This not only reeks of unprofessionalism; it also shows a clear shirking of duties. (Perhaps this is the standard procedure here.)

Nevertheless, I must commend the service of the staff in the Lounge who managed to salvage our experience with this hotel. Otherwise, it would have been a complete ""fail"".",2012-10-01,PreCovid,0
solo,,False,,"Great layover spot Changi VIllage Hotel is perfect if you are laying over in Singapore and don't want or need to go to city central. Located just north of the airport, the free shuttle (you must call when you arrive) is about a 15 minute ride.  Rooms are modern, clean and quiet.  Just outside the door to your right is an outdoor food court with asian, Malay and Indian fare.  Chili crab and BBQ pork are good choices.",2012-05-01,PreCovid,0
couple,4.0,True,Positive,"""great stopover option"" We stayed here one night on our way to Koh Samui and it worked well. The airport hotels are great for shorter stays but this was perfect for a day stopover, also reason The hourly shuttle didn't work for us on arrival as we just missed it and did not want to wait around. Taxi was cheap anyway. We did use the shuttle next morning and it was brilliant.

Check in was good, lovely friendly young man. Room was basic but everything you need. We were at the back and could see a bit of the golf course, would love to have been at the front and higher up. Very musty smelling, but it is the tropics and no opening windows so to be expected. We couldn't wait to get to the pool and see the view with all the planes coming in. As we both love swimming, and planes, this did not disappoint. (Only complaint were some children jumping and diving in and not looking, luckily no one injured and this is something the hotel is not responsible for but the parents.)

We were there on a Saturday night so walked down to the beach and were amazed at all the people around, camping, running, biking, having BBQ's etc. Just so alive.

Would love to stay at this hotel again but for a few more days to check out Changi Museum and take a ferry ride to one of the Islands, and spend a lot more time at the pool. We felt we were actually seeing the real Singapore, as opposed the city. People we spoke to were very helpful and friendly.",2012-09-01,PreCovid,0
,,False,,Excellent hotel especially for a short stay between flights Needed a hotel for a few hours between flights in Singapore. Booked this one through the airport booking service and expected it to be poor. Was very pleasantly surprised by the quality of the hotel. While it is not close to the city it was ideal for what I needed. Great bed/bathroom - very large and clean. Free shuttle service to and from the airport and excellent eating places both within the hotel and nearby. The hotel is much better than the transit hotel at the airport and offers a very reasonable half day rate ( by Singapore standards).,2012-10-01,PreCovid,0
couple,,False,,"Hotel's fine, but poor experience I stay at Changi Villa on 1 Oct.

First, start with something good:
- the room is ok
- there is a street with lots of local restaurants nearby

But any one of the following experience would have ruin everything:
- I reserved a two-bed-room and a non-smoking room, but turned out to be a single bed and smoking room. Then what's the point of making a reservation. The reason was my checkin time was too late. But I have already paid IN-ADVANCE!

- Inside the bathroom I found only one towel and found another USED WET TOWEL inside the wardrobe!!!! It is totally unacceptable to a quality hotel

- I admitted it was late (0050 when I checked in) when I tried to reach the front desk but it was super hard to reach (I called at least 10 times)

Also, the location of the hotel is not particularly close to the airport, but the shuttle bus service is fine.

I have expectation to this hotel but it made me disappointed.",2012-10-01,PreCovid,0
couple,,False,,Good Place to Stay The Changi Village Hotel in Singapore is awesome with its special restaurant and food. The Complementary Breakfast is excellent. The rooms are good and very nice staff. I Recommend for this hotel.Although the hotel is far from city nevertheless you have good connectivity via bus and taxi. It is very close to the airport and 45 min drive from the city center. But watch out for drinking water as they do not give complementary water bottles unlike other hotel (1 Lt per day). The pool is very good and can be used but do not book the city tour from hotel as they charge very hefty money. You have a roadside hotels near to this for food and can find indian and other continental foods which is very close by just 3 min walk.,2012-09-01,PreCovid,0
business,,False,,"Stopover Great hotel to use as a stopover from Australia on way to Europe.   Pick up at airport and excellent service all round.  I stayed on the way to Europe and on the way back.    My family usually uses this hotel as you it great value and close to the beach and good safe walks.The front desk staff are so helpful and there are tours organised on many days.   It is also really worth joining the Executive Club because you get such a lot of extras for $SP40.  I love the roof top swimming pool, it is always nice to sit up there and read a book.   The pool is well maintained and has lovely views over the bay.",2012-09-01,PreCovid,0
family,,False,,"3 night stay - excellent staff We enjoyed a 3 night stay at the Changi Village hotel, we chose this hotel because of its proximity to the old RAF base which we wanted to explore having been based there many years ago. The hotel rooms themselves were a bit tired but were clean & had the facilities needed for the time we were there. The food was excellent in the saltwater cafe, but the same cannot be said for the Italian restarant 'la cantina' on the roof of the hotel which was very disappointing only the pizza's ordered were of a reasonable quality for the price.
Also the roof top pool was a great spot to ease tired legs after walking around Changi, were where we could watch the air & sea traffic going past (a pool bar would be nice) The real quality in this hotel was its staff, they were lovely! from the reception desk through to the bar and restaurant staff.
Also I would like to put in a good word for the day spa housed in the hotel, I spent a few hours in a very peaceful environment being pampered - great experience and again lovely staff!",2012-08-01,PreCovid,0
,,False,,"Noisy and not really near the airport We arrived late on night after a flight from Phuket looking for a relaxing nights sleep before our onward journey. There were two problems with this, one it was not really near the airport ( 20 minutes away ), two the walls were so thin it felt like you were with the room next door. Silly to have a reasonable looking hotel and then have rooms so close to the lift that you can hear them go up and down, and produce rooms with no noise reduction. Needless to say our nights rest was ruined. Then another big hike back to the airport. Definately not a hotel I would recommend.",2012-09-01,PreCovid,0
,3.0,True,Neutral,"Average Hotel - Needs more attention to detail I stayed at the Changi Village Hotel for a week while on business in Singapore. The hotel is close to the airport (Around $11 SGD in a cab) and offers a shuttle bus which leaves every hour. The hotel itself has a number of positive features which I would like to point out. The room I was in was a reasonable size when compared to some airport hotels. It contained tea and coffee making facilities, a flat screen TV with access to a number of channels, good black-out blinds, an extensive in-room menu and a firm bed (Possibly a little too firm for some but it suited me). The room also had a desk and lamp I used to work at which contained a built in multi-adaptor so power plugs from any region could be used. Wifi internet was also available for $64 SGD for the week.The foyer was very",2012-09-01,PreCovid,0
,,False,,"Very lovely! Like all singapore hotels, the service is amazing, the rooms are extremley well equipped. The food is great! I could stay there all day! But my favourite part is the best part for me is the rooftop swimming pool, after a long flight its the best thing ever!!",2011-10-01,PreCovid,0
,,False,,"An Average Singapore Hotel The Changi Village Hotel is not very inspiring, despite a large foyer with adjoining cafe/restaurant area.  My room must have been 100m or more from the lift.  The room was rather small with a fitted bench-type desk.  The window was narrow and high and it was awkward to get to the curtains across the bench/desk.  The bathroom was average with a couple of stray hairs on the vanity unit.  The location was good, being next to the eating area and bars of Changi Village.  Not as good as being in the city centre, though.  The reception desk was small and understaffed.  The breakfast room staff included some who lacked any experience.  Being singapore, the price was steep for the experience.",2012-09-01,PreCovid,0
,,False,,"dated room and didn't even bother to vacum the carpet! We booked this hotel for only one night to catch our next flight to Bali, because it offers a free airport shuttle.  The problem is their shuttle runs only once every hour & it only goes to terminals 1 & 2, but not to the international terminal 3.  Therefore if you missed it, you have to wait a hole hour.  We ended up taking taxi both ways from & to the airport & not using the shuttle!  I have to admit the admins were wonderful & they replied to my inquiry by email very promptly.  The check in was easy too, but once we got up in the room, we've noticed that the carpet is so dirty, seems like it has not been vacuumed for a week or so!   Despite the fact that we didn't arrive until midnight almost, so we had a very late check in.  The bathroom only has 2 baths towels, no hand",2012-09-01,PreCovid,0
,,False,,"Has potential I was a little disapointed with this hotel, though it was not all bad. Big downfall was our room was right at the back of the hotel near a service entry which despite it being a non-smoking room absolutley reaked of stale cigarette smoke and damp maybe? As we were staying only until 11pm that night due to our flight and  just wanted to nap we didnt bother to complain, but if i was staying longer i would of asked to be moved, we were on the 5th floor and alot of repairs were being taken out so the floor was dirty and the grinding sounds were testing. The roof top pool was lovely even with wooden sun chairs, and the infinity pool on the ground floor was pretty cool.",2012-09-01,PreCovid,0
,,False,,"a good place to be The Changi Village Hotel is a very welcoming place with most friendly staff. I spend more than 150 nights a year in hotels around the world and the Changi Village Hotel is undoubtedly and by all means a very good place to stay. Easy airport and downtown access, beach park next door and a taste of local village life adjacent. The roof terrace is legendary. All you need and more including various restaurants with nice food on offer. Many shuttle services are provided to business parks and town center. Very good value for money!  Neon London",2012-09-01,PreCovid,0
,,False,,"great stay!!! myself and some coworkers stayed here twice in 3 weeks while in singapore recently for work. this place was very nice. the food was excellent, rooms were very clean with plenty of space and fast internet. the main attraction here though is the rooftop pool and its beautiful view. we spent a lot of time here watching the planes come in while drinking a few cold beer. the hotel is also near a hawker center with lots of food and a few dive bars.",2012-07-01,PreCovid,0
,,False,,"Relaxing hotel with great access to the airport I had a short stay in Singapore and so wanted to stay somewhere close to the airport, this hotel offered a free shuttle bus which was a great asset and prompted me to book.  On arrival having had an early flight my room was not ready, however my bags were taken care of and I was able to relax next to the lovely pool and help myself to the buffet- a brilliant array of food and a wonderful selection.  The location is perfect for the airport, but if you want to explore the city it is a little further out. However, with a bus stop outside taking you to the metro it is doable and with the benefit of the tranqulity away from the hussle and bustle and a slightly cheaper rate per room perhaps it is worth the extra half an hour travel! I was warned (after I had booked!) by Singaporian",2011-10-01,PreCovid,0
,,False,,"Great location and infinity pool with the sunrise Really close to the airport.  Being jet lagged we were in the roof top infinity pool at sunrise and watching the planes come in with the glow of the sun behind them  . Will never forget.  Hotel is great staff very proffesional. Decent room service.  Many restaurants 1 minute away that serve fast local fare at reasonable prices.  Would recommend for a few nights, but not ieally located to get around Singapore.   Very clean place.  Plus point is free shuttle from the Airport.",2012-08-01,PreCovid,0
,4.0,True,Positive,"Relax and unwind Our second stay at this hotel on the outskirts of Singapore, nearer to the airport than the city although it is a fifteen minute drive away. A free shuttle bus is offered both to and from the airport but arriving late at night and having difficulty locating the shuttle bus, we took a taxi from the airport costing about Sin$18.  Check in was efficient although we were offered an upgrade of our room for Sin$40 per day, a daily internet rate of Sin$15 and the buffet breakfast, all of which we declined.  The hotel is now a little shabby and in need of a lick of paint in the common areas and corridors. Likewise our room and in particular the bathroom where the tiling etc looks quite tired with mould in the grouting. There is a shower over the bath which also has a hand held shower.",2012-09-01,PreCovid,0
family,,False,,"Pool with a magnificient view. I arrived at the hotel and the staff was very friendly and helpful, quickly helping me with my multiple bags of luggage and freeing me to care my my little girl.  The hotel itself was lovely and the pool are had a magnificent view.   There was an abundance of eateries walking distance and very reasonable prices.  Nice and close to the airport.  I would stay here again.",2012-09-01,PreCovid,0
couple,,False,,"Getting Better Came back a year later to try it again and there were some improvements. We stayed on the 6th Floor for the Executive Club Lounge. But for the price you pay I am still not convinced it is worth it to stay here. On a weekend night, they had booked two weddings both at the two pools so guests could not use either swimming pool on that day.  Pathetic. Amenities in the bathroom are sparse. Only two towels, one house coat, one bottle each of shampoo and bath gel. No alarm clock in the bedroom, Bar fridge has very limited selection. Feels more like staying at a motel instead of a 4 star hotel which is how they promote this place and the prices they charge. Still no check in/out at the Club Lounge and very limited selection of wines but at least they are improving.",2012-06-01,PreCovid,0
business,,False,,"Outstanding layover We required a 24 hour stopover following a very hectic week of business in the UK. We had booked a deluxe room with executive package.  When we enquired about the possibility of late check out, we were upgraded to executive suite WITH the late check out.  The hotel position with regard to location to Changi Airport and the facilities within the hotel make this the best layover hotel we have ever experienced. The free internet service was very helpful and the upstairs swimming pool a complete joy for weary bones. The area surrounds are great for walking/birdwatching and there is an abundance of very good eateries nearby.",2012-08-01,PreCovid,0
couple,,False,,"Good stopover and not bad location for a few days break Hotel, pickup from airports is great and bringing you back, just remember on the half hour from the airport and on the hour when leaving motel.  Staff were mostly very good.  Cleaner was friendly and helpful, when required.  the room was a superior room with breakfast included. Breakfast was very good plenty of variety and well worth the money. The room had a mildew smell and the air con got sometimes hot middle of the night and then cold.  It had no opening windows and could be a bit stuffy.  Ok as we mostly only slept here.  Seen 2 weddings.Roof view near pool very good.  Good walk only broadwalk and further for exercise. Gym ok.Good food places down the road and you can buy drinks much cheaper down in the arcade.Buffet meal at night very good at motel also, plenty choice.  Hope on a bus, its good ride and then catch a train to city, very easy and cheap.",2012-07-01,PreCovid,0
family,,False,,"Simple Staycation We got a S$180++ per night deal (top up $60++ for rollaway bed) including breakfast for 2 adults + 2 kids and free internet. Stayed for 2 nights over the public holiday weekend (17-19 Aug). We have stayed here a few times and the hotel provides good value-for-money. Don't expect a lot of frills and you'll be very happy with your stay. Good points: Room was clean, chambermaid very fast and considerate (provided extra towels and bottled water for our kids), breakfast variety is not bad (love the local food like nasi lemak, otah, porridge) and best of all, proximity to Pulau Ubin. Bellman who helped us when we left went all the way out to get a taxi for us - thanks! Saltwater Restaurant staff also friendly and quite efficient. Proximity to whole stretch of coffee shops / eateries / some restaurants and bars / pharmacy and tackle (fishing)shops so very convenient. Not so good points - reception / counter staff aren't too warm but at least they corrected a breakfast voucher date error without fuss. Exterior of hotel needs repainting and there's moss all over the windows (but hey, that's not tooo important right?) and website didn't state the 8th floor pool was under renovation till 22 Aug so we were disappointed we couldn't use it.  Other than that, the room allocated to us was surprisingly big (bigger than the room for 2 that hubby and I stayed the last 2 times) and little frills like bathroom slippers were welcome.  Please TAKE NOTE!! Changi Village hawker centre is CLOSED till end of the year (I think Oct) for renovations. Also, the beach stretch of Changi Beach Park is cordonned off! Thankfully the boardwalk and Ubin were still open else we wouldn't know what to do for leisure with the kids!  In all, we love Changi Village Hotel as a leisurely getaway without having to fly.",2012-08-01,PreCovid,1
couple,,False,,"great stopover Stayed one night in a superior room.  Very modern and clean with a view over golf course.  Staff are friendly and check in was quick. Public areas seemed great with choice of restaurants, sitting areas, and two pools. No wifi but I needed to check something on the internet and they let me use the computer near reception free for about 15 mins. The area surrounding the hotel is nice, we walked along the boardwalk near the beach.  Great local restaurants 2-3 min walk from the hotel, offering wonderful food great prices.  Would stay here again as a stopover, cost about 20sgd in taxi fare from airport.",2012-08-01,PreCovid,0
business,,False,,"rip off I had pre booked via the net a one night stay in this hotel, but i had to arrive in Singapore a day early. I called them and was advised hotel was full and no refund. I called back under another name a few minutes later and was advised that plenty of rooms available. Total con and rip off !",2012-08-01,PreCovid,0
couple,,False,,"A quiet hotel,perfect for escape from SG, but with just average service... We went there for a short escape from Singapore everyday life.
Pros:
1. Pretty quiet hotel, perfect if you are looking for that kind of ""out of SG"" feeling.
2. Super fast check in and check out! Within seconds. That's the fastest hotel I have ever experienced.
3. A food court is within walk-able distance. Seafood there is around average. Portion is slightly small.
4. East coast cycling is available nearby. Bicycle rental is available.

Cons:
1. There house keeping is not 24hrs. We stayed one night without blanket.........
2. No shampoo and shower gel in bath room. Imagine you need to wait for another 15-20 mins while you body and hair were wet......",2012-05-01,PreCovid,1
family,,False,,"Can be more wheel-chair friendly for ease of families We stayed here for our staycation over one night with our two-year and eight-months old children.

This hotel is very wheel chair and pram unfriendly with many staircases. After we parked our car, we have to push our pram over this flight of stairs before we can take the life. The sign to the lift lobby should display clearer instructions for wheelchair users which level to park to avoid the steps. This happened twice after I re-entered the carpark and parked at a separate level which require me to go over the stairs again.

Check-in was very fast, staff was professional too. Howver was very disappointed when the staff told me that the rooftop swimming pool was closed for renovation. One reason I came to the hotel was the rooftop swimming pool which can allow my young kids to play in and view the planes. The other pool was near the cafe and seemed much deeper so I forgo the swimming experience totally. Management should have put a notice in the hotel website to inform the guest prior booking. I only booked the room three days prior check-in and didnt see any such notice. So felt short-changed.

I was quite disappointed when I entered the Delux room as it had no view. Not like the hotel pictures. Open the windows and you can only see two walls and trees. Very obstructed view with the walls protruding. However the good thing is privacy as you can open the windows and no one can peep into your room. Decor looked a bit dated on first view but on careful look actually the furnishings are not that old.

Bathroom was ok, with a transparent window to the room, good for monitoring the kids. As written by another reviewer, it is indeed a bit tough to shower the kids as the bath tub is very slippery. My two year old daughter slipped once in the tub. The only safe way was to have an adult sitting in all wet to bath the kids. But the shower and rain shower temperature was very easy to control, which is good. Aircon temperature can be adjusted easily too so kids wont catch a cold, better than some other hotels with perpetually freezing temperatures no matter how you adjust the aircon.

Housekeeping was very efficient as the lady sent the baby cot to our room within five minutes of booking in. Much faster than other hotels which take half a day to deliver the cot. The housekeeping lady was also very friendly and efficient to bring in more towels and bed sheets to line the bare baby cot.

Despite some disappointments, hotel was generally ok to stay and generally a pleasant experience. I like the modern decor of the lobby and the room corridors, with suitable lighting.",2012-08-01,PreCovid,1
couple,,False,,"A very nice hotel! My wife and I stayed at the hotel for one night. The experience was very nice. The personnel is very friendly, the rooms are very clean and specious, the hotel's restaurants looked really great and clean, there is free shuttle from the airport (for the scedule someone can find it on the hotel's web site) and within 100m from the hotel there are many food courts on both sides of the street. Excellent exoerience.",2012-07-01,PreCovid,0
couple,,False,,Great stopover We arrived after midnight for a 9 hour stopover and found this hotel to be a great choice. We were upgraded to an executive room which was a lovely room.  It was very pricey for our very short stay but about 15 mins taxi from the airport which helps.,2012-08-01,PreCovid,0
family,,False,,"fantastic service and staff This would be one of the best hotels we have stayed in, in Malaysia. The location to the airport is very good if you are on a short stay.The staff are second to none from the front desk staff onwards. We were only on a short stay and only ate in the executive lounge for breakfast and we had the buffet lunch at the Saltwater Cafe'. Fantastic service at the Saltwater Cafe, the assistant manager was especially good, he made sure that everyone  in the room was looked after and nothing was too much trouble. The staff in the lounge were also excellent. Both pool areas were very good and very well kept.",2012-07-01,PreCovid,0
business,4.0,True,Positive,"Very good hotel in lovely location I stayed here for 8 nights at the beginning of August. For my first 5 nights in Singapore I had stayed at the excellent Park Regis hotel in the city centre (see my other review) but because I was working in the nearby Tampines area, it was recommended I move to somewhere closer and rather than staying at an airport hotel, I booked the Changi Village Hotel. First impressions are that it is slightly tired, but I warmed to it immensely as I spent more time here. I also appreciated the village and coastal neighbourhood in contrast to the bustle of the city.

I was given a 7th floor room with an absolutely fabulous view, looking over treetops out to sea, lovely to wake up and see big tankers sailing past! Room perfectly fine, large and with big bathroom. Public areas also good - but I just felt, professionally as an architect/ interior designer, that it could do with a bit of a spruce up, it's obvously a very busy hotel, with lots of people passing through especially due to proximity to airport and it needs some updating - as it is such a comfortable hotel in so many respects.

Staff couldn't have been more helpful and professional, especially as I was a solo traveller. Very nice to be greeted and asked about my day when returning in the evening. Wifi reasonable cost and breakfast good value if booked in advance and very plentiful. Less impressed with the Italian restaurant on the 8th floor, seemed very expensive and surely this should have been a really fabulous destination? 8th floor roof top swimming pool absolutely lovely, it was just missing a pool side bar!

With regards the neighbourhood, I had heard a lot about the local Hawker Centre which is unfortunately closed for refurbishment at the moment, but I do recommend a walk to the beach and the bistro bar there is lovely, with great staff and a perfect place to enjoy sunset (and planes coming in very low over the sea).

So in all, I had a great stay at the Changi Village Hotel, so much so I would certainly stay again if I should return for work in Tampines - it's a bit far away from the city centre to stay if working there as takes over an hour on the bus / MRT. Cost as all Singapore, fairly expensive but in line with other hotels. Definitely good for a longer stay, I really recommend it most highly if the lcoation works for you - and thanks again to all the staff I met who were so welcoming.",2012-08-01,PreCovid,0
friends,,False,,"Above Expectation Stayed a night for my staycation and wanted some place far away from town. Was a bit regret when I reached the hotel as the apperance of the hotel looks old. But felt relieved once in my room. This hotel certainly meet my expectation when coming to cleanliness. No complaint on my room except the side table had some ""cracks"" on the corner but it does not bother me. Room service was fast when we requested for ice. Breakfast was ok but I'm not here for it. The waiter was quite careless while clearing up the table during breakfast. He was carrying a tray and the tea spilled from the cup and dirited my blouse. I guess he needs more training on that.

Overall, a satisfied stay. Not a good location unless you drive as there is no MRT around.",2012-08-01,PreCovid,1
family,,False,,"Great hotel I stayed overnight at Changi Village with my two boys (aged 7 & 9).  Great to be shuttled to and from the airport free of charge, and the rooms lovely (a bit smallish but spotless).  Reception staff vvvv friendly and helpful, however I found restaurant staff a bit offish and not overly attentive and helpful.  Not exactly rude, but I guess when having spent time in Vietnam where we were treated like royalty..... I certainly would stay again and recommend it.Thanks guysKaren",2012-07-01,PreCovid,0
solo,,False,,close to SIN airport & easy to walk to Food Stalls & 7-11 I picked this hotel because of the price point & location near Singapore airport. next door is a 24 hour food stall & across the street is 7-11 & some drug stores & a small shopping area. the room was good. wifi costs 17SD$ for 24 hours of use. The shower was a little dated & the room had strange lighting & the controls for the lighting were hard to find. The staff was great no problems they couldn't deal with. would stay again.,2012-07-01,PreCovid,0
couple,,False,,"Not really convenient to airport I went on Expedia and looked for a hotel that was both reasonable in price and proximate to airport. Changi advertises itself as being really close to the airport. It is definitely not!! It took us over 20 minutes to get to it and because we had a very short layover, that commuting time cut into our restful sleep. The hotel itself is tired and not at all like the pictures. Unless you have business in Changi, I would not recommend it; partcularly if you want a quick and convenient shuttle to the airport. I should have made my reservations once having arrived in SIN; sometimes planning does not work well. Sometimes distance from airport is not accurate on Expedia.",2012-07-01,PreCovid,0
friends,,False,,"Nice for a hotel away from the city This is my first time ever in this part of the neighbourhood and I was quite pleased to have discovered Changi village as all my previous trips were more in the city.
It's a side of Singapore that I haven't seen, and being a traveler, I do appreciate seeing parts of a country that are slightly less commercial than its counterparts.Instead of going to the city, i ended up just staying in the vicinity the whole day before my journey home to KL .
The hotel was satisfactory for me. The room is clean & no issues at all for any of the devices or amenities inside.
Food was alright and the staff were very nice and professional and helpful.
It's about 15 minutes to the airport by cab and another 30-40 mins (SGD25-30) to downtown Singapore. The MRT doesn't come to Changi village so for public transport you will need to take a bus and then the MRT.Not a good location if you're here for the city life, but great if you're taking a chill pill away from the busy Singapore.",2012-07-01,PreCovid,0
couple,,False,,"Slightly tired hotel in a nice quiet location On the plus side it was a nice change to be in a real quiet residential neighborhood with with lots of local food around and near the water and to get to see another side of Singapore. On the down side the hotel quality is pretty average. The rooms were clean but we had problems with the air conditioner that wouldn't stop blasting cold air and our room seemed to be near a vent and was quite noisy. They also didn't have the king room we had booked and we had to take a twin. Between all this it ended up not being the most comfortable. The staff were very nice and professional and helpful. Overall the hotel felt a little tired and that it had once seen better days.

Keep in mind that the location can be a plus or a minus depending on what you need - it's a good 10-15 minutes to the airport by cab and maybe 30 mins to downtown Singapore. The MRT doesn't come to Changi village so take public transport you need to take a bus and then the MRT. So if you are planning to spend a lot of time downtown in Orchard Rd. etc. this is probably not a good location.",2012-07-01,PreCovid,0
friends,,False,,- We stayed here for the last night of our stay in singapore because we had a very early flight the next morning. It was handy being reasonably close to the airport. The pool was very good and it was nice to watch the planes fly in. It was easy to find somewhere nice to eat locally. However the hotel was not very clean and we had an ugly view from our window.,2012-06-01,PreCovid,0
business,,False,,"pretty average, not the best location i have been doing transit via singapore for almost 20+ years. this hotel has become a little bit dated. rooms are large but showing signs of age. i loooooooove the roof top pool but finding a day when it isnt raining seems a challenge for me in singapore. i never seem to time it right. the breakfast is good quality in a lovely open restaurant on the main floor. not much else in the area so you are kind of stuck captive at the hotel.",2011-12-01,PreCovid,1
business,,False,,"day use in July Avoid this place. It needs a complete ""scrub up"" despite looking good from street side and in foyer.

I changed rooms twice before finding an acceptable room. First room had chips and scuff marks on walls and furniture and people walking down the inside corridor could look directly into it. Second room at back of hotel had green slime on the outside of the window so I could not even see out.

I thought SGD 190 for 12 hours use was expensive.",2012-07-01,PreCovid,0
family,,False,,perfect for stopover We stayed here as a stopover from England to Australia. It's conveniently close to airport with a shuttle bus every hour.  The hotel was lovely and clean and comfortable with 2 very nice pools. a lot or nice cafes and little shops close to wander around without having to go far if jetlagged! A very good choice for breakfast. Staff were very friendly and helpful.,2012-04-01,PreCovid,0
,,False,,"Great for a stop over The room was large, bed very comfortable.
I walked round the corner (1min) into Changi Village for a meal, and found a place doing late-night Dimsum. The best I've ever had. Stuffed my face, then walked back and fell into a glorious sleep after my 11hr flight.
Woke early, jumped into the hourly airport shuttle service, and went to the airport.",2012-05-01,PreCovid,0
business,4.0,True,Positive,"remote and cozy it is at remote corner of Singapore North East coast. It has two pool, one is roof top infinity pool. Can see Malaysia in the distant. Breakfast is good. The entire ambiance of hotel is good

i actually didn't stay at this hotel as it is too far from work place, but get here as the hotel i stay at, East Village, caught fire. But going forward, this may be a choice hotel",2012-07-01,PreCovid,0
business,,False,,"Nothing special The iron was faulty. It didn't help that it burnt a favourite blouse.

The hotel isn't too clean either. It didn't have a good entrance, and the water fountain outside looks 'dying'. This hotel seriously needs a good refurbishment.

Bed is too firm to sleep on.

Laundry service is very poor. I have sent my laundry on an evening, and expected it to be sent to my room when I returned from office the next office. I had to call twice to receive my laundry, and it had one missing item. Never mind they forgot to charge me.

I must say that the hotel has a free shuttle bus to the airport every 1 hour, which is extremely convenient.

There is a huge park surrounding this hotel.",2012-07-01,PreCovid,0
couple,,False,,"Stopover Hotel Good hotel for stopover from UK to Australia.  Shuttle service from airport runs hourly.  Staff were all pleasant and helpful. Stayed in deluxe room on 5th floor. It was quiet & spacious, comfortable firm beds.  Great shower.  We had a promotional rate which included internet and breakfast.  Good choice at buffet breakfast.  .Also a good menu in the cafe for evening meals at reasonable price.  Not much close to the hotel except food shops.  Apparently there is a mall about 10 minutes taxi ride away.  Overall, a good place for a break in a long journey.",2012-07-01,PreCovid,0
family,,False,,"Good overnight hotel I stayed at this hotel overnight with my family recently and booked two rooms. The transit to and from the hotel was longer than expected but reasonable. Both rooms were without bottled water and only had two medium sized towels wih no hand towel, bath mat or face washer.
Beds were extremely hard and uncomfortable and were consistent to both rooms.
Overall a average hotel with basic provisions.",2012-07-01,PreCovid,0
business,,False,,"A Short Stay I had a short flight from Melbourne to Singapore.

Stayed here for about 5 hours. I found the rooms, nice, bright and clean. The beds are very hard.

Service was good and a central location from the airport.",2012-07-01,PreCovid,0
